year;month;day;hour;minute;tweets;related;rainfall (mm/30min);Normalized year;Normalized month;Normalized day;Normalized hour;Normalized minute;Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Next batch rainfall (mm/30min);Next batch rainfall class
2016;1;10;6;30;2;0;0.0;1.0;0.5;0.3225806451612903;0.2608695652173913;1.0;0.01834862385321101;0.0;0.0;0.0;0
2016;1;24;18;0;62;0;3.94;1.0;0.5;0.7741935483870968;0.782608695652174;0.0;0.5688073394495413;0.0;0.16561580496006725;0.0;0
2016;1;27;6;0;15;0;0.0;1.0;0.5;0.8709677419354839;0.2608695652173913;0.0;0.13761467889908258;0.0;0.0;0.0;0
2016;1;14;21;30;52;2;0.99;1.0;0.5;0.45161290322580644;0.9130434782608695;1.0;0.47706422018348627;0.5;0.0416141235813367;2.94;1
2016;1;29;10;0;24;0;0.0;1.0;0.5;0.9354838709677419;0.43478260869565216;0.0;0.22018348623853212;0.0;0.0;0.0;0
2016;1;27;6;30;24;0;0.0;1.0;0.5;0.8709677419354839;0.2608695652173913;1.0;0.22018348623853212;0.0;0.0;0.0;0
2016;1;28;13;30;48;0;0.0;1.0;0.5;0.9032258064516129;0.5652173913043478;1.0;0.44036697247706424;0.0;0.0;0.0;0
2016;1;7;16;30;42;0;0.0;1.0;0.5;0.22580645161290322;0.6956521739130435;1.0;0.3853211009174312;0.0;0.0;0.0;0
2016;1;14;14;0;40;0;0.0;1.0;0.5;0.45161290322580644;0.6086956521739131;0.0;0.3669724770642202;0.0;0.0;0.0;0
2016;1;15;20;30;43;0;0.0;1.0;0.5;0.4838709677419355;0.8695652173913043;1.0;0.3944954128440367;0.0;0.0;0.0;0
2016;1;27;19;0;57;2;0.39;1.0;0.5;0.8709677419354839;0.8260869565217391;0.0;0.5229357798165137;0.5;0.01639344262295082;6.89;1
2016;1;21;8;0;33;0;0.0;1.0;0.5;0.6774193548387096;0.34782608695652173;0.0;0.30275229357798167;0.0;0.0;0.0;0
2016;1;14;3;30;10;0;0.0;1.0;0.5;0.45161290322580644;0.13043478260869565;1.0;0.09174311926605505;0.0;0.0;0.0;0
2016;1;14;6;0;9;0;0.0;1.0;0.5;0.45161290322580644;0.2608695652173913;0.0;0.08256880733944955;0.0;0.0;0.0;0
2016;1;28;7;0;16;1;0.0;1.0;0.5;0.9032258064516129;0.30434782608695654;0.0;0.14678899082568808;0.25;0.0;0.0;0
2016;1;27;2;0;15;0;0.0;1.0;0.5;0.8709677419354839;0.08695652173913043;0.0;0.13761467889908258;0.0;0.0;0.0;0
2016;1;31;6;30;9;0;0.0;1.0;0.5;1.0;0.2608695652173913;1.0;0.08256880733944955;0.0;0.0;0.0;0
2016;1;27;5;0;3;0;0.0;1.0;0.5;0.8709677419354839;0.21739130434782608;0.0;0.027522935779816515;0.0;0.0;0.0;0
2016;1;29;15;30;52;0;0.0;1.0;0.5;0.9354838709677419;0.6521739130434783;1.0;0.47706422018348627;0.0;0.0;0.0;0
2016;1;17;15;30;77;0;0.0;1.0;0.5;0.5483870967741935;0.6521739130434783;1.0;0.7064220183486238;0.0;0.0;0.0;0
2016;1;14;12;30;60;0;0.0;1.0;0.5;0.45161290322580644;0.5217391304347826;1.0;0.5504587155963303;0.0;0.0;0.0;0
2016;1;22;4;0;5;0;0.0;1.0;0.5;0.7096774193548387;0.17391304347826086;0.0;0.045871559633027525;0.0;0.0;0.0;0
2016;1;12;16;0;40;0;0.0;1.0;0.5;0.3870967741935484;0.6956521739130435;0.0;0.3669724770642202;0.0;0.0;0.0;0
2016;1;15;6;30;11;2;0.79;1.0;0.5;0.4838709677419355;0.2608695652173913;1.0;0.10091743119266056;0.5;0.03320722992854141;1.76;0
2016;1;13;2;30;10;0;0.0;1.0;0.5;0.41935483870967744;0.08695652173913043;1.0;0.09174311926605505;0.0;0.0;0.0;0
2016;1;24;4;30;6;0;0.0;1.0;0.5;0.7741935483870968;0.17391304347826086;1.0;0.05504587155963303;0.0;0.0;0.0;0
2016;1;27;11;0;32;0;0.0;1.0;0.5;0.8709677419354839;0.4782608695652174;0.0;0.29357798165137616;0.0;0.0;0.0;0
2016;1;25;17;30;105;0;0.0;1.0;0.5;0.8064516129032258;0.7391304347826086;1.0;0.963302752293578;0.0;0.0;0.0;0
2016;1;12;0;0;36;0;0.2;1.0;0.5;0.3870967741935484;0.0;0.0;0.3302752293577982;0.0;0.008406893652795292;0.0;0
2016;1;23;3;30;10;0;0.0;1.0;0.5;0.7419354838709677;0.13043478260869565;1.0;0.09174311926605505;0.0;0.0;0.0;0
2016;1;12;8;0;24;0;0.0;1.0;0.5;0.3870967741935484;0.34782608695652173;0.0;0.22018348623853212;0.0;0.0;0.0;0
2016;1;25;23;0;66;0;0.99;1.0;0.5;0.8064516129032258;1.0;0.0;0.6055045871559633;0.0;0.0416141235813367;0.0;0
2016;1;16;16;0;54;0;0.0;1.0;0.5;0.5161290322580645;0.6956521739130435;0.0;0.4954128440366973;0.0;0.0;0.0;0
2016;1;29;17;0;54;0;0.0;1.0;0.5;0.9354838709677419;0.7391304347826086;0.0;0.4954128440366973;0.0;0.0;0.0;0
2016;1;11;4;0;7;0;0.0;1.0;0.5;0.3548387096774194;0.17391304347826086;0.0;0.06422018348623854;0.0;0.0;0.6;0
2016;1;3;1;30;0;0;0.0;1.0;0.5;0.0967741935483871;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0
2016;1;22;8;0;22;0;0.0;1.0;0.5;0.7096774193548387;0.34782608695652173;0.0;0.2018348623853211;0.0;0.0;0.0;0
2016;1;12;19;30;53;0;0.0;1.0;0.5;0.3870967741935484;0.8260869565217391;1.0;0.48623853211009177;0.0;0.0;0.0;0
2016;1;27;10;0;32;0;0.0;1.0;0.5;0.8709677419354839;0.43478260869565216;0.0;0.29357798165137616;0.0;0.0;0.0;0
2016;1;16;13;0;52;0;0.0;1.0;0.5;0.5161290322580645;0.5652173913043478;0.0;0.47706422018348627;0.0;0.0;0.0;0
2016;1;19;1;30;17;0;0.0;1.0;0.5;0.6129032258064516;0.043478260869565216;1.0;0.1559633027522936;0.0;0.0;0.0;0
2016;1;19;15;30;51;0;0.0;1.0;0.5;0.6129032258064516;0.6521739130434783;1.0;0.46788990825688076;0.0;0.0;0.0;0
2016;1;22;17;0;51;0;0.0;1.0;0.5;0.7096774193548387;0.7391304347826086;0.0;0.46788990825688076;0.0;0.0;0.0;0
2016;1;5;9;0;23;0;0.0;1.0;0.5;0.16129032258064516;0.391304347826087;0.0;0.21100917431192662;0.0;0.0;0.0;0
2016;1;9;6;0;0;0;0.0;1.0;0.5;0.2903225806451613;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0
2016;1;17;15;0;81;0;0.0;1.0;0.5;0.5483870967741935;0.6521739130434783;0.0;0.7431192660550459;0.0;0.0;0.0;0
2016;1;19;5;0;1;0;0.0;1.0;0.5;0.6129032258064516;0.21739130434782608;0.0;0.009174311926605505;0.0;0.0;0.0;0
2016;1;9;8;30;17;0;0.0;1.0;0.5;0.2903225806451613;0.34782608695652173;1.0;0.1559633027522936;0.0;0.0;0.0;0
2016;1;17;1;0;30;0;0.0;1.0;0.5;0.5483870967741935;0.043478260869565216;0.0;0.27522935779816515;0.0;0.0;0.0;0
2016;1;29;12;0;63;0;0.0;1.0;0.5;0.9354838709677419;0.5217391304347826;0.0;0.5779816513761468;0.0;0.0;0.0;0
2016;1;26;22;30;41;0;0.0;1.0;0.5;0.8387096774193549;0.9565217391304348;1.0;0.3761467889908257;0.0;0.0;0.0;0
2016;1;22;12;0;44;0;0.0;1.0;0.5;0.7096774193548387;0.5217391304347826;0.0;0.4036697247706422;0.0;0.0;0.0;0
2016;1;14;11;0;38;0;0.0;1.0;0.5;0.45161290322580644;0.4782608695652174;0.0;0.3486238532110092;0.0;0.0;0.0;0
2016;1;13;20;0;47;0;0.0;1.0;0.5;0.41935483870967744;0.8695652173913043;0.0;0.43119266055045874;0.0;0.0;0.0;0
2016;1;21;2;0;11;0;0.0;1.0;0.5;0.6774193548387096;0.08695652173913043;0.0;0.10091743119266056;0.0;0.0;0.0;0
2016;1;16;4;30;12;0;0.0;1.0;0.5;0.5161290322580645;0.17391304347826086;1.0;0.11009174311926606;0.0;0.0;0.0;0
2016;1;15;7;30;18;0;0.4;1.0;0.5;0.4838709677419355;0.30434782608695654;1.0;0.1651376146788991;0.0;0.016813787305590584;0.2;0
2016;1;3;3;0;0;0;0.0;1.0;0.5;0.0967741935483871;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0
2016;1;17;20;0;66;0;0.0;1.0;0.5;0.5483870967741935;0.8695652173913043;0.0;0.6055045871559633;0.0;0.0;0.0;0
2016;1;9;13;0;40;0;0.0;1.0;0.5;0.2903225806451613;0.5652173913043478;0.0;0.3669724770642202;0.0;0.0;0.0;0
2016;1;11;13;0;29;0;0.0;1.0;0.5;0.3548387096774194;0.5652173913043478;0.0;0.26605504587155965;0.0;0.0;0.0;0
2016;1;23;9;30;24;0;0.0;1.0;0.5;0.7419354838709677;0.391304347826087;1.0;0.22018348623853212;0.0;0.0;0.0;0
2016;1;23;2;0;18;0;0.0;1.0;0.5;0.7419354838709677;0.08695652173913043;0.0;0.1651376146788991;0.0;0.0;0.0;0
2016;1;20;10;30;45;0;0.0;1.0;0.5;0.6451612903225806;0.43478260869565216;1.0;0.41284403669724773;0.0;0.0;0.0;0
2016;1;17;7;30;19;0;0.0;1.0;0.5;0.5483870967741935;0.30434782608695654;1.0;0.1743119266055046;0.0;0.0;0.0;0
2016;1;5;6;0;12;0;0.0;1.0;0.5;0.16129032258064516;0.2608695652173913;0.0;0.11009174311926606;0.0;0.0;0.0;0
2016;1;3;21;0;33;0;0.0;1.0;0.5;0.0967741935483871;0.9130434782608695;0.0;0.30275229357798167;0.0;0.0;0.0;0
2016;1;22;23;30;47;0;0.0;1.0;0.5;0.7096774193548387;1.0;1.0;0.43119266055045874;0.0;0.0;0.0;0
2016;1;1;22;0;20;0;0.59;1.0;0.5;0.03225806451612903;0.9565217391304348;0.0;0.1834862385321101;0.0;0.024800336275746113;0.0;0
2016;1;22;6;30;24;0;0.0;1.0;0.5;0.7096774193548387;0.2608695652173913;1.0;0.22018348623853212;0.0;0.0;0.0;0
2016;1;5;21;0;45;0;0.0;1.0;0.5;0.16129032258064516;0.9130434782608695;0.0;0.41284403669724773;0.0;0.0;0.0;0
2016;1;8;23;0;47;0;0.0;1.0;0.5;0.25806451612903225;1.0;0.0;0.43119266055045874;0.0;0.0;0.0;0
2016;1;7;2;0;11;0;0.0;1.0;0.5;0.22580645161290322;0.08695652173913043;0.0;0.10091743119266056;0.0;0.0;0.0;0
2016;1;9;19;0;0;0;0.0;1.0;0.5;0.2903225806451613;0.8260869565217391;0.0;0.0;0.0;0.0;0.0;0
2016;1;9;5;30;0;0;0.0;1.0;0.5;0.2903225806451613;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0
2016;1;13;10;0;31;0;0.0;1.0;0.5;0.41935483870967744;0.43478260869565216;0.0;0.28440366972477066;0.0;0.0;0.0;0
2016;1;25;7;0;21;0;0.0;1.0;0.5;0.8064516129032258;0.30434782608695654;0.0;0.1926605504587156;0.0;0.0;0.0;0
2016;1;23;17;0;45;0;0.0;1.0;0.5;0.7419354838709677;0.7391304347826086;0.0;0.41284403669724773;0.0;0.0;0.0;0
2016;1;14;13;30;43;0;0.0;1.0;0.5;0.45161290322580644;0.5652173913043478;1.0;0.3944954128440367;0.0;0.0;0.0;0
2016;1;25;2;0;27;0;0.0;1.0;0.5;0.8064516129032258;0.08695652173913043;0.0;0.24770642201834864;0.0;0.0;0.0;0
2016;1;29;13;30;59;0;0.0;1.0;0.5;0.9354838709677419;0.5652173913043478;1.0;0.5412844036697247;0.0;0.0;0.0;0
2016;1;11;22;0;54;2;0.0;1.0;0.5;0.3548387096774194;0.9565217391304348;0.0;0.4954128440366973;0.5;0.0;0.0;0
2016;1;2;10;0;18;1;0.79;1.0;0.5;0.06451612903225806;0.43478260869565216;0.0;0.1651376146788991;0.25;0.03320722992854141;0.4;0
2016;1;1;9;0;14;0;0.0;1.0;0.5;0.03225806451612903;0.391304347826087;0.0;0.12844036697247707;0.0;0.0;0.0;0
2016;1;25;16;0;73;0;0.0;1.0;0.5;0.8064516129032258;0.6956521739130435;0.0;0.6697247706422018;0.0;0.0;0.0;0
2016;1;23;6;0;4;0;0.0;1.0;0.5;0.7419354838709677;0.2608695652173913;0.0;0.03669724770642202;0.0;0.0;0.0;0
2016;1;11;8;0;30;1;0.2;1.0;0.5;0.3548387096774194;0.34782608695652173;0.0;0.27522935779816515;0.25;0.008406893652795292;0.2;0
2016;1;8;23;30;53;1;0.0;1.0;0.5;0.25806451612903225;1.0;1.0;0.48623853211009177;0.25;0.0;0.0;0
2016;1;4;23;30;45;0;0.0;1.0;0.5;0.12903225806451613;1.0;1.0;0.41284403669724773;0.0;0.0;0.0;0
2016;1;16;23;30;57;0;0.0;1.0;0.5;0.5161290322580645;1.0;1.0;0.5229357798165137;0.0;0.0;0.0;0
2016;1;5;14;0;44;0;0.0;1.0;0.5;0.16129032258064516;0.6086956521739131;0.0;0.4036697247706422;0.0;0.0;0.0;0
2016;1;17;13;30;65;0;0.0;1.0;0.5;0.5483870967741935;0.5652173913043478;1.0;0.5963302752293578;0.0;0.0;0.0;0
2016;1;23;12;0;52;0;0.0;1.0;0.5;0.7419354838709677;0.5217391304347826;0.0;0.47706422018348627;0.0;0.0;0.0;0
2016;1;19;9;0;36;0;0.0;1.0;0.5;0.6129032258064516;0.391304347826087;0.0;0.3302752293577982;0.0;0.0;0.0;0
2016;1;8;2;30;9;0;0.0;1.0;0.5;0.25806451612903225;0.08695652173913043;1.0;0.08256880733944955;0.0;0.0;0.0;0
2016;1;16;1;30;20;0;0.0;1.0;0.5;0.5161290322580645;0.043478260869565216;1.0;0.1834862385321101;0.0;0.0;0.0;0
2016;1;7;5;30;3;0;0.0;1.0;0.5;0.22580645161290322;0.21739130434782608;1.0;0.027522935779816515;0.0;0.0;0.0;0
2016;1;22;6;0;4;0;0.0;1.0;0.5;0.7096774193548387;0.2608695652173913;0.0;0.03669724770642202;0.0;0.0;0.0;0
2016;1;27;15;30;74;3;0.0;1.0;0.5;0.8709677419354839;0.6521739130434783;1.0;0.6788990825688074;0.75;0.0;0.0;0
2016;1;10;13;30;64;0;0.0;1.0;0.5;0.3225806451612903;0.5652173913043478;1.0;0.5871559633027523;0.0;0.0;0.0;0
2016;1;31;23;30;0;0;0.0;1.0;0.5;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0
2016;1;18;1;30;17;0;0.0;1.0;0.5;0.5806451612903226;0.043478260869565216;1.0;0.1559633027522936;0.0;0.0;0.0;0
2016;1;6;16;30;31;0;0.0;1.0;0.5;0.1935483870967742;0.6956521739130435;1.0;0.28440366972477066;0.0;0.0;0.0;0
2016;1;21;19;30;71;0;0.0;1.0;0.5;0.6774193548387096;0.8260869565217391;1.0;0.6513761467889908;0.0;0.0;0.0;0
2016;1;5;6;30;8;0;0.0;1.0;0.5;0.16129032258064516;0.2608695652173913;1.0;0.07339449541284404;0.0;0.0;0.0;0
2016;1;4;10;30;39;0;0.0;1.0;0.5;0.12903225806451613;0.43478260869565216;1.0;0.3577981651376147;0.0;0.0;0.0;0
2016;1;16;6;30;15;0;0.0;1.0;0.5;0.5161290322580645;0.2608695652173913;1.0;0.13761467889908258;0.0;0.0;0.0;0
2016;1;9;10;30;37;0;0.0;1.0;0.5;0.2903225806451613;0.43478260869565216;1.0;0.3394495412844037;0.0;0.0;0.0;0
2016;1;15;17;0;34;0;0.0;1.0;0.5;0.4838709677419355;0.7391304347826086;0.0;0.3119266055045872;0.0;0.0;0.0;0
2016;1;24;14;30;54;0;0.0;1.0;0.5;0.7741935483870968;0.6086956521739131;1.0;0.4954128440366973;0.0;0.0;0.0;0
2016;1;12;20;30;58;0;0.0;1.0;0.5;0.3870967741935484;0.8695652173913043;1.0;0.5321100917431193;0.0;0.0;0.0;0
2016;1;30;12;30;47;0;0.0;1.0;0.5;0.967741935483871;0.5217391304347826;1.0;0.43119266055045874;0.0;0.0;0.0;0
2016;1;22;8;30;26;0;0.0;1.0;0.5;0.7096774193548387;0.34782608695652173;1.0;0.23853211009174313;0.0;0.0;0.0;0
2016;1;22;10;30;39;0;0.0;1.0;0.5;0.7096774193548387;0.43478260869565216;1.0;0.3577981651376147;0.0;0.0;0.0;0
2016;1;30;11;30;44;0;0.0;1.0;0.5;0.967741935483871;0.4782608695652174;1.0;0.4036697247706422;0.0;0.0;0.0;0
2016;1;24;2;0;17;0;0.0;1.0;0.5;0.7741935483870968;0.08695652173913043;0.0;0.1559633027522936;0.0;0.0;0.0;0
2016;1;5;8;30;28;0;0.0;1.0;0.5;0.16129032258064516;0.34782608695652173;1.0;0.25688073394495414;0.0;0.0;0.0;0
2016;1;1;19;0;17;0;12.89;1.0;0.5;0.03225806451612903;0.8260869565217391;0.0;0.1559633027522936;0.0;0.5418242959226566;9.06;1
2016;1;17;5;30;9;0;0.0;1.0;0.5;0.5483870967741935;0.21739130434782608;1.0;0.08256880733944955;0.0;0.0;0.0;0
2016;1;11;16;0;50;0;0.6;1.0;0.5;0.3548387096774194;0.6956521739130435;0.0;0.45871559633027525;0.0;0.025220680958385876;0.0;0
2016;1;31;13;30;66;0;0.0;1.0;0.5;1.0;0.5652173913043478;1.0;0.6055045871559633;0.0;0.0;0.0;0
2016;1;30;1;0;27;0;0.0;1.0;0.5;0.967741935483871;0.043478260869565216;0.0;0.24770642201834864;0.0;0.0;0.0;0
2016;1;2;23;30;0;0;0.0;1.0;0.5;0.06451612903225806;1.0;1.0;0.0;0.0;0.0;0.0;0
2016;1;29;11;30;23;0;0.0;1.0;0.5;0.9354838709677419;0.4782608695652174;1.0;0.21100917431192662;0.0;0.0;0.0;0
2016;1;19;18;30;53;0;1.38;1.0;0.5;0.6129032258064516;0.782608695652174;1.0;0.48623853211009177;0.0;0.058007566204287514;0.0;0
2016;1;12;20;0;59;0;0.0;1.0;0.5;0.3870967741935484;0.8695652173913043;0.0;0.5412844036697247;0.0;0.0;0.0;0
2016;1;29;14;30;49;0;0.0;1.0;0.5;0.9354838709677419;0.6086956521739131;1.0;0.44954128440366975;0.0;0.0;0.0;0
2016;1;17;6;0;7;0;0.0;1.0;0.5;0.5483870967741935;0.2608695652173913;0.0;0.06422018348623854;0.0;0.0;0.0;0
2016;1;6;2;30;10;0;0.0;1.0;0.5;0.1935483870967742;0.08695652173913043;1.0;0.09174311926605505;0.0;0.0;0.0;0
2016;1;1;8;30;10;0;0.0;1.0;0.5;0.03225806451612903;0.34782608695652173;1.0;0.09174311926605505;0.0;0.0;0.0;0
2016;1;7;15;30;33;0;0.0;1.0;0.5;0.22580645161290322;0.6521739130434783;1.0;0.30275229357798167;0.0;0.0;0.0;0
2016;1;13;14;0;39;0;0.0;1.0;0.5;0.41935483870967744;0.6086956521739131;0.0;0.3577981651376147;0.0;0.0;0.0;0
2016;1;9;3;30;12;0;0.0;1.0;0.5;0.2903225806451613;0.13043478260869565;1.0;0.11009174311926606;0.0;0.0;0.0;0
2016;1;28;2;30;8;0;0.0;1.0;0.5;0.9032258064516129;0.08695652173913043;1.0;0.07339449541284404;0.0;0.0;0.0;0
2016;1;4;13;0;37;0;0.0;1.0;0.5;0.12903225806451613;0.5652173913043478;0.0;0.3394495412844037;0.0;0.0;0.0;0
2016;1;18;14;0;42;0;0.0;1.0;0.5;0.5806451612903226;0.6086956521739131;0.0;0.3853211009174312;0.0;0.0;0.0;0
2016;1;1;12;0;26;0;0.0;1.0;0.5;0.03225806451612903;0.5217391304347826;0.0;0.23853211009174313;0.0;0.0;0.0;0
2016;1;14;13;0;39;0;0.0;1.0;0.5;0.45161290322580644;0.5652173913043478;0.0;0.3577981651376147;0.0;0.0;0.0;0
2016;1;25;3;0;22;0;0.0;1.0;0.5;0.8064516129032258;0.13043478260869565;0.0;0.2018348623853211;0.0;0.0;0.0;0
2016;1;18;9;30;28;0;0.0;1.0;0.5;0.5806451612903226;0.391304347826087;1.0;0.25688073394495414;0.0;0.0;0.0;0
2016;1;27;11;30;51;0;0.0;1.0;0.5;0.8709677419354839;0.4782608695652174;1.0;0.46788990825688076;0.0;0.0;0.0;0
2016;1;12;19;0;49;0;0.0;1.0;0.5;0.3870967741935484;0.8260869565217391;0.0;0.44954128440366975;0.0;0.0;0.0;0
2016;1;31;6;0;5;0;0.0;1.0;0.5;1.0;0.2608695652173913;0.0;0.045871559633027525;0.0;0.0;0.0;0
2016;1;15;9;0;18;0;0.2;1.0;0.5;0.4838709677419355;0.391304347826087;0.0;0.1651376146788991;0.0;0.008406893652795292;0.0;0
2016;1;21;0;30;24;0;0.0;1.0;0.5;0.6774193548387096;0.0;1.0;0.22018348623853212;0.0;0.0;0.0;0
2016;1;5;0;30;19;0;0.0;1.0;0.5;0.16129032258064516;0.0;1.0;0.1743119266055046;0.0;0.0;0.0;0
2016;1;21;9;30;32;0;0.0;1.0;0.5;0.6774193548387096;0.391304347826087;1.0;0.29357798165137616;0.0;0.0;0.0;0
2016;1;15;15;30;44;0;0.0;1.0;0.5;0.4838709677419355;0.6521739130434783;1.0;0.4036697247706422;0.0;0.0;0.0;0
2016;1;11;17;0;39;0;0.4;1.0;0.5;0.3548387096774194;0.7391304347826086;0.0;0.3577981651376147;0.0;0.016813787305590584;0.0;0
2016;1;23;15;0;54;0;0.0;1.0;0.5;0.7419354838709677;0.6521739130434783;0.0;0.4954128440366973;0.0;0.0;0.0;0
2016;1;10;23;0;34;0;0.59;1.0;0.5;0.3225806451612903;1.0;0.0;0.3119266055045872;0.0;0.024800336275746113;0.2;0
2016;1;18;22;0;55;0;0.0;1.0;0.5;0.5806451612903226;0.9565217391304348;0.0;0.5045871559633027;0.0;0.0;0.0;0
2016;1;16;15;30;57;0;0.0;1.0;0.5;0.5161290322580645;0.6521739130434783;1.0;0.5229357798165137;0.0;0.0;0.0;0
2016;1;6;8;0;25;0;0.0;1.0;0.5;0.1935483870967742;0.34782608695652173;0.0;0.22935779816513763;0.0;0.0;0.0;0
2016;1;1;12;30;37;0;0.0;1.0;0.5;0.03225806451612903;0.5217391304347826;1.0;0.3394495412844037;0.0;0.0;0.0;0
2016;1;28;22;30;54;0;0.0;1.0;0.5;0.9032258064516129;0.9565217391304348;1.0;0.4954128440366973;0.0;0.0;0.0;0
2016;1;10;15;30;48;0;0.0;1.0;0.5;0.3225806451612903;0.6521739130434783;1.0;0.44036697247706424;0.0;0.0;0.0;0
2016;1;25;18;0;94;0;0.0;1.0;0.5;0.8064516129032258;0.782608695652174;0.0;0.8623853211009175;0.0;0.0;0.0;0
2016;1;6;20;0;54;0;0.0;1.0;0.5;0.1935483870967742;0.8695652173913043;0.0;0.4954128440366973;0.0;0.0;0.0;0
2016;1;20;23;30;43;0;0.0;1.0;0.5;0.6451612903225806;1.0;1.0;0.3944954128440367;0.0;0.0;0.0;0
2016;1;26;9;30;45;0;0.0;1.0;0.5;0.8387096774193549;0.391304347826087;1.0;0.41284403669724773;0.0;0.0;0.0;0
2016;1;9;2;30;19;0;0.0;1.0;0.5;0.2903225806451613;0.08695652173913043;1.0;0.1743119266055046;0.0;0.0;0.0;0
2016;1;17;20;30;60;0;0.0;1.0;0.5;0.5483870967741935;0.8695652173913043;1.0;0.5504587155963303;0.0;0.0;0.0;0
2016;1;31;0;30;44;0;0.0;1.0;0.5;1.0;0.0;1.0;0.4036697247706422;0.0;0.0;0.0;0
2016;1;8;5;30;6;0;0.0;1.0;0.5;0.25806451612903225;0.21739130434782608;1.0;0.05504587155963303;0.0;0.0;0.0;0
2016;1;17;2;30;25;0;0.0;1.0;0.5;0.5483870967741935;0.08695652173913043;1.0;0.22935779816513763;0.0;0.0;0.0;0
2016;1;28;20;0;73;0;0.0;1.0;0.5;0.9032258064516129;0.8695652173913043;0.0;0.6697247706422018;0.0;0.0;0.0;0
2016;1;3;19;0;36;0;0.0;1.0;0.5;0.0967741935483871;0.8260869565217391;0.0;0.3302752293577982;0.0;0.0;0.0;0
2016;1;19;5;30;1;0;0.0;1.0;0.5;0.6129032258064516;0.21739130434782608;1.0;0.009174311926605505;0.0;0.0;0.0;0
2016;1;24;11;30;42;0;0.0;1.0;0.5;0.7741935483870968;0.4782608695652174;1.0;0.3853211009174312;0.0;0.0;0.0;0
2016;1;30;4;0;12;0;0.0;1.0;0.5;0.967741935483871;0.17391304347826086;0.0;0.11009174311926606;0.0;0.0;0.0;0
2016;1;2;21;30;0;0;0.0;1.0;0.5;0.06451612903225806;0.9130434782608695;1.0;0.0;0.0;0.0;0.0;0
2016;1;7;23;0;32;0;0.0;1.0;0.5;0.22580645161290322;1.0;0.0;0.29357798165137616;0.0;0.0;0.0;0
2016;1;26;21;0;55;0;0.0;1.0;0.5;0.8387096774193549;0.9130434782608695;0.0;0.5045871559633027;0.0;0.0;0.0;0
2016;1;10;19;0;46;0;0.0;1.0;0.5;0.3225806451612903;0.8260869565217391;0.0;0.42201834862385323;0.0;0.0;0.0;0
2016;1;3;14;30;35;0;0.0;1.0;0.5;0.0967741935483871;0.6086956521739131;1.0;0.3211009174311927;0.0;0.0;0.0;0
2016;1;22;20;0;52;0;0.0;1.0;0.5;0.7096774193548387;0.8695652173913043;0.0;0.47706422018348627;0.0;0.0;0.0;0
2016;1;23;21;30;62;0;0.0;1.0;0.5;0.7419354838709677;0.9130434782608695;1.0;0.5688073394495413;0.0;0.0;0.0;0
2016;1;24;15;0;60;0;0.0;1.0;0.5;0.7741935483870968;0.6521739130434783;0.0;0.5504587155963303;0.0;0.0;0.0;0
2016;1;28;1;0;18;0;0.0;1.0;0.5;0.9032258064516129;0.043478260869565216;0.0;0.1651376146788991;0.0;0.0;0.0;0
2016;1;19;0;0;27;0;0.0;1.0;0.5;0.6129032258064516;0.0;0.0;0.24770642201834864;0.0;0.0;0.0;0
2016;1;31;11;30;48;0;0.0;1.0;0.5;1.0;0.4782608695652174;1.0;0.44036697247706424;0.0;0.0;0.0;0
2016;1;24;13;0;73;0;0.0;1.0;0.5;0.7741935483870968;0.5652173913043478;0.0;0.6697247706422018;0.0;0.0;0.0;0
