Sensor;Split;R2 Score;Explained Variance Score;Mesma Classe
15;7;0.5152817021207737;0.5178769620657384;1.0
15;8;0.7646704712122311;0.764978574477454;1.0
15;9;0.5557883260256121;0.556749847223474;1.0
15;10;0.6286187261404488;0.6287935246612846;1.0
16;1;-0.041568798448997635;-0.028635567599666123;1.0
16;2;-0.009431715435621824;-0.0062920793467695635;1.0
16;3;-0.04914825880338136;-0.049137447903850884;1.0
16;4;-0.01532851323769524;-0.009569526709145126;1.0
16;5;-0.02052089681155711;-0.020520667541972237;1.0
16;6;-0.05860459309711352;-0.04996366008964914;1.0
16;7;-0.039950962270958845;-0.039811900982036574;1.0
16;8;-0.02042924120008993;-0.0199490873668704;1.0
16;9;0.019201480805807303;0.02355967250652291;1.0
16;10;0.016812210839168062;0.02041536139386313;1.0
17;1;-0.03491954472861569;-0.02204960394600075;1.0
17;2;-0.08893554645929425;-0.08408114556139856;1.0
17;3;0.01607604551544317;0.01863963663739654;1.0
17;4;-0.062409009250361525;-0.05525008332117265;1.0
17;5;-0.06268867007049206;-0.06206695565781173;1.0
17;6;-0.07970226091888177;-0.07831766824325737;1.0
17;7;-0.17364079282989686;-0.09789707052000707;1.0
17;8;0.014036288332187175;0.014389031306069833;1.0
17;9;-0.02412303714258157;-0.02390140705389565;1.0
17;10;0.014945840708178504;0.020405363883214123;1.0
18;1;0.4156066485293122;0.42080714807886843;0.9798657718120806
18;2;0.1717897078498517;0.17179361066575383;0.9865771812080537
18;3;-0.14367371901910309;-0.09859972599417755;1.0
18;4;0.38234760506332366;0.3830973696972356;0.9798657718120806
18;5;0.29802484124580353;0.30435211672668383;0.9798657718120806
18;6;0.5014759452463289;0.5040527954574603;0.9865771812080537
18;7;0.5121507164103221;0.5334049802843551;1.0
18;8;-2.7815972086687584;-2.7321711512119307;0.9865771812080537
18;9;0.24319776271121663;0.2442059002796244;0.9932885906040269
18;10;0.22427493233016993;0.23063609795404028;0.9865771812080537
19;1;0.2784161807450962;0.28757089864643326;0.9664429530201343
19;2;-0.10753592113134713;-0.10009531579757369;0.9932885906040269
19;3;-0.012931761503142791;-0.01023293901168465;0.9932885906040269
19;4;-0.010479527072955408;-0.00897136244736152;0.9932885906040269
19;5;0.4215150509916078;0.42737704108285146;0.9731543624161074
19;6;0.2436298648817582;0.24847421338311215;0.9798657718120806
19;7;0.44948219955815416;0.5115281913834133;1.0
19;8;-4.5895922471221855;-4.456168269297685;0.9932885906040269
19;9;-0.313336310432506;-0.26918992490518967;0.9865771812080537
19;10;0.17878865039857683;0.18404594192252388;0.9865771812080537
20;1;0.16299764380762505;0.1657688618477594;0.9932885906040269
20;2;0.5923800877779981;0.5927295384970077;1.0
20;3;-0.29023096479776855;-0.28642788646652106;1.0
20;4;0.5235430289072238;0.5236905055001959;1.0
20;5;0.586736164921101;0.5990799882446998;1.0
20;6;0.27943820328751634;0.2794398700354831;1.0
20;7;0.19834303323271663;0.19897261458406712;1.0
20;8;0.35298322079786704;0.3657452674943873;1.0
20;9;0.5389872426124415;0.5391900691865616;1.0
20;10;0.3307945281238631;0.33190995180932825;1.0
21;1;0.43969287112007716;0.44000789622037606;0.9932885906040269
21;2;0.20128634992690886;0.20356749634098537;1.0
21;3;0.37316919619248734;0.37362389046495104;1.0
21;4;-1.401502251563668;-1.396457188213513;0.9865771812080537
21;5;0.5324767856063055;0.5330569401989991;0.9932885906040269
21;6;0.11129890804719877;0.11275690574793285;0.9932885906040269
21;7;0.38278672220474486;0.3846664978315292;0.9865771812080537
21;8;0.4573331397712628;0.46679988412466866;0.9798657718120806
21;9;-0.151030747276361;-0.15069761832430162;0.9865771812080537
21;10;-1.7004333075474674;-1.570140450416539;1.0
22;1;0.6798348940329515;0.6798370144299333;1.0
22;2;0.40804215974848523;0.41280782428330864;1.0
