year;month;day;hour;minute;tweets;related;rainfall class;precision;recall;Normalized year;Normalized month;Normalized day;Normalized hour;Normalized minute;Normalized tweets;Normalized related;Normalized rainfall class;Normalized precision;Normalized recall;Next batch rainfall class
2016;1;23;13;0;4;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.5652173913043478;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0
2016;1;31;10;0;3;0;0.0;0.0;0.0;1.0;0.5;1.0;0.43478260869565216;0.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;19;22;30;4;0;0.0;0.0;0.0;1.0;0.5;0.6129032258064516;0.9565217391304348;1.0;0.21052631578947367;0.0;0.0;0.0;0.0;0
2016;1;23;8;0;0;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;16;5;30;0;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;14;18;0;2;0;0.0;0.0;0.0;1.0;0.5;0.45161290322580644;0.782608695652174;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;19;21;0;5;0;0.0;0.0;0.0;1.0;0.5;0.6129032258064516;0.9130434782608695;0.0;0.2631578947368421;0.0;0.0;0.0;0.0;0
2016;1;3;13;30;3;0;0.0;0.0;0.0;1.0;0.5;0.0967741935483871;0.5652173913043478;1.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;8;16;30;2;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.6956521739130435;1.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;9;21;30;0;0;3.93;0.0;0.0;1.0;0.5;0.2903225806451613;0.9130434782608695;1.0;0.0;0.0;0.11647895672791939;0.0;0.0;0
2016;1;29;0;30;0;0;0.0;0.0;0.0;1.0;0.5;0.9354838709677419;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;28;22;0;2;0;0.0;0.0;0.0;1.0;0.5;0.9032258064516129;0.9565217391304348;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;1;22;0;2;0;1.97;0.0;0.0;1.0;0.5;0.03225806451612903;0.9565217391304348;0.0;0.10526315789473684;0.0;0.058387670420865435;0.0;0.0;0
2016;1;4;12;30;7;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.5217391304347826;1.0;0.3684210526315789;0.0;0.0;0.0;0.0;0
2016;1;3;12;0;0;0;0.0;0.0;0.0;1.0;0.5;0.0967741935483871;0.5217391304347826;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;9;23;0;0;0;0.2;0.0;0.0;1.0;0.5;0.2903225806451613;1.0;0.0;0.0;0.0;0.005927682276229994;0.0;0.0;0
2016;1;4;17;30;1;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.7391304347826086;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;29;10;0;1;0;0.0;0.0;0.0;1.0;0.5;0.9354838709677419;0.43478260869565216;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;12;6;0;0;0;0.6;0.0;0.0;1.0;0.5;0.3870967741935484;0.2608695652173913;0.0;0.0;0.0;0.01778304682868998;0.0;0.0;0
2016;1;19;7;0;0;0;0.0;0.0;0.0;1.0;0.5;0.6129032258064516;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;15;23;0;4;0;0.0;0.0;0.0;1.0;0.5;0.4838709677419355;1.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0
2016;1;28;3;30;0;0;0.0;0.0;0.0;1.0;0.5;0.9032258064516129;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;11;17;30;1;0;0.2;0.0;0.0;1.0;0.5;0.3548387096774194;0.7391304347826086;1.0;0.05263157894736842;0.0;0.005927682276229994;0.0;0.0;0
2016;1;17;12;30;2;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.5217391304347826;1.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;30;8;0;0;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;26;6;0;0;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;13;14;0;3;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.6086956521739131;0.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;25;1;0;3;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.043478260869565216;0.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;25;3;0;0;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;27;11;0;3;0;0.0;0.0;0.0;1.0;0.5;0.8709677419354839;0.4782608695652174;0.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;22;1;0;0;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;7;3;30;0;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;14;9;0;2;0;0.0;0.0;0.0;1.0;0.5;0.45161290322580644;0.391304347826087;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;20;5;30;0;0;0.0;0.0;0.0;1.0;0.5;0.6451612903225806;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;25;12;30;3;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.5217391304347826;1.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;11;10;30;2;0;0.98;0.0;0.0;1.0;0.5;0.3548387096774194;0.43478260869565216;1.0;0.10526315789473684;0.0;0.02904564315352697;0.0;0.0;0
2016;1;4;23;0;0;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;25;1;30;1;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.043478260869565216;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;23;22;0;1;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.9565217391304348;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;16;2;0;1;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.08695652173913043;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;23;14;30;2;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.6086956521739131;1.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;14;23;0;3;0;2.75;0.0;0.0;1.0;0.5;0.45161290322580644;1.0;0.0;0.15789473684210525;0.0;0.08150563129816242;0.0;0.0;0
2016;1;22;15;0;3;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.6521739130434783;0.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;12;1;0;0;0;0.2;0.0;0.0;1.0;0.5;0.3870967741935484;0.043478260869565216;0.0;0.0;0.0;0.005927682276229994;0.0;0.0;0
2016;1;19;17;30;5;0;0.0;0.0;0.0;1.0;0.5;0.6129032258064516;0.7391304347826086;1.0;0.2631578947368421;0.0;0.0;0.0;0.0;0
2016;1;12;14;0;1;0;0.0;0.0;0.0;1.0;0.5;0.3870967741935484;0.6086956521739131;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;20;1;30;0;0;0.0;0.0;0.0;1.0;0.5;0.6451612903225806;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;2;5;30;0;0;0.0;0.0;0.0;1.0;0.5;0.06451612903225806;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;15;23;30;0;0;0.0;0.0;0.0;1.0;0.5;0.4838709677419355;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;24;0;0;3;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.0;0.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;29;18;0;1;0;0.0;0.0;0.0;1.0;0.5;0.9354838709677419;0.782608695652174;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;25;18;30;3;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.782608695652174;1.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;30;3;0;2;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;0.13043478260869565;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;2;14;30;1;0;0.0;0.0;0.0;1.0;0.5;0.06451612903225806;0.6086956521739131;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;20;10;0;0;0;0.0;0.0;0.0;1.0;0.5;0.6451612903225806;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;25;9;0;0;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;26;9;0;3;0;0.2;0.0;0.0;1.0;0.5;0.8387096774193549;0.391304347826087;0.0;0.15789473684210525;0.0;0.005927682276229994;0.0;0.0;0
2016;1;16;11;30;1;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.4782608695652174;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;15;0;30;1;0;1.58;0.0;0.0;1.0;0.5;0.4838709677419355;0.0;1.0;0.05263157894736842;0.0;0.04682868998221695;0.0;0.0;0
2016;1;5;18;30;1;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.782608695652174;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;2;22;30;0;0;0.0;0.0;0.0;1.0;0.5;0.06451612903225806;0.9565217391304348;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;26;1;30;0;0;0.79;0.0;0.0;1.0;0.5;0.8387096774193549;0.043478260869565216;1.0;0.0;0.0;0.023414344991108477;0.0;0.0;0
2016;1;21;1;30;3;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.043478260869565216;1.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;3;5;0;0;0;0.0;0.0;0.0;1.0;0.5;0.0967741935483871;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;26;7;0;1;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.30434782608695654;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;16;9;30;1;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.391304347826087;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;4;19;30;5;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.8260869565217391;1.0;0.2631578947368421;0.0;0.0;0.0;0.0;0
2016;1;26;15;0;2;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.6521739130434783;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;13;0;0;19;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0
2016;1;25;14;30;5;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.6086956521739131;1.0;0.2631578947368421;0.0;0.0;0.0;0.0;0
2016;1;27;19;30;3;0;5.91;0.0;0.0;1.0;0.5;0.8709677419354839;0.8260869565217391;1.0;0.15789473684210525;0.0;0.1751630112625963;0.0;0.0;0
2016;1;1;23;0;2;0;2.17;0.0;0.0;1.0;0.5;0.03225806451612903;1.0;0.0;0.10526315789473684;0.0;0.06431535269709543;0.0;0.0;0
2016;1;26;23;0;8;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;1.0;0.0;0.42105263157894735;0.0;0.0;0.0;0.0;0
2016;1;28;11;0;0;0;0.0;0.0;0.0;1.0;0.5;0.9032258064516129;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;1;17;30;2;0;0.0;0.0;0.0;1.0;0.5;0.03225806451612903;0.7391304347826086;1.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;7;14;30;0;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.6086956521739131;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;11;19;0;1;0;0.0;0.0;0.0;1.0;0.5;0.3548387096774194;0.8260869565217391;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;13;5;0;0;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;25;3;30;0;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;15;6;0;1;0;0.39;0.0;0.0;1.0;0.5;0.4838709677419355;0.2608695652173913;0.0;0.05263157894736842;0.0;0.011558980438648489;0.0;0.0;1
2016;1;4;14;0;3;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.6086956521739131;0.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;22;21;0;2;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.9130434782608695;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;31;4;30;1;0;0.0;0.0;0.0;1.0;0.5;1.0;0.17391304347826086;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;9;16;0;0;0;0.0;0.0;0.0;1.0;0.5;0.2903225806451613;0.6956521739130435;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;18;21;0;5;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.9130434782608695;0.0;0.2631578947368421;0.0;0.0;0.0;0.0;0
2016;1;13;3;0;3;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.13043478260869565;0.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;24;18;0;0;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;12;11;0;4;0;0.6;0.0;0.0;1.0;0.5;0.3870967741935484;0.4782608695652174;0.0;0.21052631578947367;0.0;0.01778304682868998;0.0;0.0;0
2016;1;30;20;0;1;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;0.8695652173913043;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;26;0;30;2;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.0;1.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;16;1;30;5;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.043478260869565216;1.0;0.2631578947368421;0.0;0.0;0.0;0.0;0
2016;1;14;5;0;0;0;0.0;0.0;0.0;1.0;0.5;0.45161290322580644;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;17;20;30;2;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.8695652173913043;1.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;13;13;0;5;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.5652173913043478;0.0;0.2631578947368421;0.0;0.0;0.0;0.0;0
2016;1;21;14;30;0;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.6086956521739131;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;13;18;0;0;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;19;14;30;3;0;0.0;0.0;0.0;1.0;0.5;0.6129032258064516;0.6086956521739131;1.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;20;8;30;0;0;0.0;0.0;0.0;1.0;0.5;0.6451612903225806;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;24;4;0;0;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;18;8;0;3;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.34782608695652173;0.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;2;12;0;1;0;0.0;0.0;0.0;1.0;0.5;0.06451612903225806;0.5217391304347826;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;4;22;0;1;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.9565217391304348;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;21;19;30;4;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.8260869565217391;1.0;0.21052631578947367;0.0;0.0;0.0;0.0;0
2016;1;31;0;30;0;0;0.0;0.0;0.0;1.0;0.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;12;21;0;8;0;0.0;0.0;0.0;1.0;0.5;0.3870967741935484;0.9130434782608695;0.0;0.42105263157894735;0.0;0.0;0.0;0.0;0
2016;1;28;4;0;0;0;0.0;0.0;0.0;1.0;0.5;0.9032258064516129;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;26;7;30;2;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.30434782608695654;1.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;24;6;0;0;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;30;5;0;0;0;0.59;0.0;0.0;1.0;0.5;0.967741935483871;0.21739130434782608;0.0;0.0;0.0;0.01748666271487848;0.0;0.0;0
2016;1;1;15;0;2;0;0.0;0.0;0.0;1.0;0.5;0.03225806451612903;0.6521739130434783;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;1;23;30;1;0;1.97;0.0;0.0;1.0;0.5;0.03225806451612903;1.0;1.0;0.05263157894736842;0.0;0.058387670420865435;0.0;0.0;0
2016;1;21;7;0;0;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;21;9;30;5;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.391304347826087;1.0;0.2631578947368421;0.0;0.0;0.0;0.0;0
2016;1;10;16;0;0;0;0.0;0.0;0.0;1.0;0.5;0.3225806451612903;0.6956521739130435;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;30;14;0;6;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;0.6086956521739131;0.0;0.3157894736842105;0.0;0.0;0.0;0.0;0
2016;1;23;5;30;0;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;6;21;0;5;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;0.9130434782608695;0.0;0.2631578947368421;0.0;0.0;0.0;0.0;0
2016;1;23;17;30;1;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.7391304347826086;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;28;14;0;0;0;0.0;0.0;0.0;1.0;0.5;0.9032258064516129;0.6086956521739131;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;29;5;0;0;0;0.0;0.0;0.0;1.0;0.5;0.9354838709677419;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;26;6;30;0;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;5;11;0;1;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.4782608695652174;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;5;4;30;0;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;29;8;0;0;0;0.0;0.0;0.0;1.0;0.5;0.9354838709677419;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;11;12;0;1;0;0.2;0.0;0.0;1.0;0.5;0.3548387096774194;0.5217391304347826;0.0;0.05263157894736842;0.0;0.005927682276229994;0.0;0.0;0
2016;1;16;17;0;3;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.7391304347826086;0.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;10;4;30;0;0;3.15;0.0;0.0;1.0;0.5;0.3225806451612903;0.17391304347826086;1.0;0.0;0.0;0.0933609958506224;0.0;0.0;0
2016;1;3;18;0;2;0;0.0;0.0;0.0;1.0;0.5;0.0967741935483871;0.782608695652174;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;24;10;0;2;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.43478260869565216;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;28;12;30;2;0;0.0;0.0;0.0;1.0;0.5;0.9032258064516129;0.5217391304347826;1.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;17;17;30;2;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.7391304347826086;1.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;4;4;30;0;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;18;12;30;7;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.5217391304347826;1.0;0.3684210526315789;0.0;0.0;0.0;0.0;0
2016;1;14;15;30;4;0;0.0;0.0;0.0;1.0;0.5;0.45161290322580644;0.6521739130434783;1.0;0.21052631578947367;0.0;0.0;0.0;0.0;0
2016;1;27;15;0;2;0;0.0;0.0;0.0;1.0;0.5;0.8709677419354839;0.6521739130434783;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;2;18;0;1;0;0.0;0.0;0.0;1.0;0.5;0.06451612903225806;0.782608695652174;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;23;16;0;4;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.6956521739130435;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0
2016;1;10;2;30;0;0;0.0;0.0;0.0;1.0;0.5;0.3225806451612903;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;1;6;30;0;0;0.0;0.0;0.0;1.0;0.5;0.03225806451612903;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;1;2;30;1;0;0.0;0.0;0.0;1.0;0.5;0.03225806451612903;0.08695652173913043;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;14;19;0;0;0;0.0;0.0;0.0;1.0;0.5;0.45161290322580644;0.8260869565217391;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;13;17;30;0;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.7391304347826086;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;23;9;0;3;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.391304347826087;0.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;1;9;30;0;0;0.0;0.0;0.0;1.0;0.5;0.03225806451612903;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;13;8;30;0;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;5;8;30;0;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;10;11;30;3;0;0.0;0.0;0.0;1.0;0.5;0.3225806451612903;0.4782608695652174;1.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;31;23;0;0;0;0.0;0.0;0.0;1.0;0.5;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;4;10;30;1;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.43478260869565216;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;18;17;0;1;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.7391304347826086;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;3;7;30;0;0;0.0;0.0;0.0;1.0;0.5;0.0967741935483871;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;23;19;0;0;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.8260869565217391;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;15;12;0;1;0;0.2;0.0;0.0;1.0;0.5;0.4838709677419355;0.5217391304347826;0.0;0.05263157894736842;0.0;0.005927682276229994;0.0;0.0;0
2016;1;22;2;30;0;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;9;5;0;0;0;0.0;0.0;0.0;1.0;0.5;0.2903225806451613;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;12;5;0;0;0;0.59;0.0;0.0;1.0;0.5;0.3870967741935484;0.21739130434782608;0.0;0.0;0.0;0.01748666271487848;0.0;0.0;0
2016;1;30;18;30;1;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;0.782608695652174;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;31;4;0;0;0;0.0;0.0;0.0;1.0;0.5;1.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;22;9;30;1;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.391304347826087;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;23;7;30;0;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;15;17;30;2;0;0.2;0.0;0.0;1.0;0.5;0.4838709677419355;0.7391304347826086;1.0;0.10526315789473684;0.0;0.005927682276229994;0.0;0.0;0
2016;1;13;6;30;0;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;27;12;30;0;0;0.0;0.0;0.0;1.0;0.5;0.8709677419354839;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;30;4;0;0;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;29;20;0;3;0;0.0;0.0;0.0;1.0;0.5;0.9354838709677419;0.8695652173913043;0.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;31;1;30;0;0;0.0;0.0;0.0;1.0;0.5;1.0;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;29;19;0;4;0;0.0;0.0;0.0;1.0;0.5;0.9354838709677419;0.8260869565217391;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0
2016;1;2;4;30;0;0;0.0;0.0;0.0;1.0;0.5;0.06451612903225806;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;2;8;0;0;0;0.0;0.0;0.0;1.0;0.5;0.06451612903225806;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0.0;0
