Sensor;Split;Mean Squared Error;Accuracy;F1;Recall;Precision
35;5;0.0;1.0;1.0;1.0;1.0
35;6;0.0;1.0;1.0;1.0;1.0
35;7;0.0;1.0;1.0;1.0;1.0
35;8;0.0;1.0;1.0;1.0;1.0
35;9;0.0;1.0;1.0;1.0;1.0
35;10;0.0;1.0;1.0;1.0;1.0
38;1;0.08153848502139582;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
38;2;0.08455826188281848;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
38;3;0.04120943098585134;1.0;1.0;1.0;1.0
38;4;0.27687422402556344;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
38;5;0.4103358449796784;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
38;6;1.2171905894786297;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
38;7;0.274838230750918;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
38;8;0.38580389886197103;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
38;9;3.8508208958977823;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
38;10;0.16364326562693457;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
40;1;4.844146202377451;0.9731543624161074;0.9731543624161074;0.9731543624161074;0.9731543624161074
40;2;0.0930551407251514;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
40;3;0.02913508792867592;1.0;1.0;1.0;1.0
40;4;0.8341091159530212;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
40;5;0.201720413286226;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
40;6;3.2159061859888873;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
40;7;0.15685746037420065;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
40;8;2.5724760918188845;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
40;9;1.5972496816321855;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
40;10;0.6321675010203589;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
41;1;0.010000000000000881;1.0;1.0;1.0;1.0
41;2;0.010000000000001032;1.0;1.0;1.0;1.0
41;3;0.010000000000000956;1.0;1.0;1.0;1.0
41;4;0.010000000000000881;1.0;1.0;1.0;1.0
41;5;0.010000000000001072;1.0;1.0;1.0;1.0
41;6;0.010000000000000842;1.0;1.0;1.0;1.0
41;7;0.010000000000000842;1.0;1.0;1.0;1.0
41;8;0.010000000000000803;1.0;1.0;1.0;1.0
41;9;0.01776107382550336;1.0;1.0;1.0;1.0
41;10;0.01776107382550336;1.0;1.0;1.0;1.0
42;1;0.0;1.0;1.0;1.0;1.0
42;2;0.0;1.0;1.0;1.0;1.0
42;3;0.0;1.0;1.0;1.0;1.0
42;4;0.0;1.0;1.0;1.0;1.0
42;5;0.0;1.0;1.0;1.0;1.0
42;6;0.0;1.0;1.0;1.0;1.0
42;7;0.0;1.0;1.0;1.0;1.0
42;8;0.0;1.0;1.0;1.0;1.0
42;9;0.0;1.0;1.0;1.0;1.0
42;10;0.0;1.0;1.0;1.0;1.0
51;1;0.1952611060578981;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
51;2;0.14538359855218544;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
51;3;0.09028793860209218;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
51;4;0.44230753988423543;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
51;5;0.2144480213808315;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
51;6;0.06722148965626876;1.0;1.0;1.0;1.0
51;7;2.9348314084991016;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
51;8;2.0577810663980247;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
51;9;0.9279991526925541;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
51;10;0.15734222389957703;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
