Sensor;Split;Mean Squared Error;Accuracy;F1;Recall;Precision
38;1;0.0644276742075915;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
38;2;0.07573604872747099;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
38;3;0.039039247763399565;1.0;1.0;1.0;1.0
38;4;0.2882879275685944;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
38;5;0.38642826863780566;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
38;6;1.1692928037248085;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
38;7;0.14529964248364458;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
38;8;0.3420536713274348;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
38;9;3.8294266405114987;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
38;10;0.15974125762365474;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
40;1;4.5440050385460555;0.9731543624161074;0.9731543624161074;0.9731543624161074;0.9731543624161074
40;2;0.0900728753877918;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
40;3;0.02609407008135704;1.0;1.0;1.0;1.0
40;4;0.7224635064788281;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
40;5;0.18189149484181033;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
40;6;2.889821136371849;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
40;7;0.14304707547749163;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
40;8;2.5400953836417877;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
40;9;1.3777299657681088;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
40;10;0.6106241033064195;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
41;1;0.009696548290101126;1.0;1.0;1.0;1.0
41;2;0.009638959038837876;1.0;1.0;1.0;1.0
41;3;0.009590895540453616;1.0;1.0;1.0;1.0
41;4;0.00956999130110356;1.0;1.0;1.0;1.0
41;5;0.009639344793134944;1.0;1.0;1.0;1.0
41;6;0.009656970789726748;1.0;1.0;1.0;1.0
41;7;0.009621445610963742;1.0;1.0;1.0;1.0
41;8;0.00975241298244707;1.0;1.0;1.0;1.0
41;9;0.017497200586153627;1.0;1.0;1.0;1.0
41;10;0.01706537398762931;1.0;1.0;1.0;1.0
42;1;0.0;1.0;1.0;1.0;1.0
42;2;0.0;1.0;1.0;1.0;1.0
42;3;0.0;1.0;1.0;1.0;1.0
42;4;0.0;1.0;1.0;1.0;1.0
42;5;0.0;1.0;1.0;1.0;1.0
42;6;0.0;1.0;1.0;1.0;1.0
42;7;0.0;1.0;1.0;1.0;1.0
42;8;0.0;1.0;1.0;1.0;1.0
42;9;0.0;1.0;1.0;1.0;1.0
42;10;0.0;1.0;1.0;1.0;1.0
51;1;0.18021803047261567;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
51;2;0.14267489244372353;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
51;3;0.08778195410657035;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
51;4;0.32440673304124473;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
51;5;0.1952307532048349;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
51;6;0.04356757233457227;1.0;1.0;1.0;1.0
51;7;2.9304599316853435;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
51;8;1.998860352424686;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
51;9;0.7536629148039935;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
51;10;0.15401544717018864;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
