Sensor;Split;R2 Score;Explained Variance Score;Mesma Classe
46;1;0.050457067340900386;0.05045916827306096;1.0
46;2;-0.018100065753807293;-0.014470215777490525;1.0
46;3;-0.008136981092777384;0.0030749185935347034;1.0
46;4;0.08309729602541605;0.08497254088607797;1.0
46;5;-0.03408601143518175;-0.010798931248895194;1.0
46;6;-0.02891487676671156;-0.02890399090551332;1.0
46;7;-0.17862977772796684;-0.14964230977797333;1.0
46;8;-1.111276148589471;-0.9071324480936238;1.0
46;9;-0.027172828189077958;-0.0268176263829496;1.0
46;10;-0.06534692271848708;-0.06100677945066413;1.0
47;1;0.41304438800126353;0.41654385235857827;1.0
47;2;0.29497225651064884;0.30052454985331356;1.0
47;3;0.6006506606132173;0.6007851089932661;1.0
47;4;0.45654124740197566;0.46598836978145886;1.0
47;5;0.7052643996702105;0.7053064406388245;1.0
47;6;0.5507510143710774;0.5530430498790945;1.0
47;7;0.2636797779339377;0.2685811760516851;1.0
47;8;0.7653419591745986;0.7715838588833959;1.0
47;9;0.5377828026181659;0.5396439347513572;1.0
47;10;0.3716858404894572;0.3717723833607892;1.0
48;1;-1.1067259165496628;-1.1020005058057953;0.9731543624161074
48;2;0.3358192041683107;0.3388582489088702;0.9932885906040269
48;3;0.26011895677781327;0.26012295686461884;0.9798657718120806
48;4;-1.1329052982216767;-1.1194148288415966;0.9798657718120806
48;5;-2.05405377068944;-2.046917599774298;0.9731543624161074
48;6;0.1469279093304907;0.1630910294159913;0.9731543624161074
48;7;0.2546392736396378;0.2593040486831839;0.9865771812080537
48;8;-1.3351420073549716;-1.33058148756229;0.9865771812080537
48;9;0.09232078925385412;0.09667238771251274;0.9865771812080537
48;10;-0.5094178555786699;-0.5091195728280047;0.9731543624161074
49;1;0.9201452003535265;0.9212096709570812;1.0
49;2;0.20095689684755347;0.20150660771454154;1.0
49;3;0.8837092431618865;0.8881593317576968;1.0
49;4;0.7088448131434923;0.7206762572881888;1.0
49;5;-0.5230727772079997;-0.49086402333915014;0.9932885906040269
49;6;0.8530962308458806;0.8563791134687418;1.0
49;7;0.4145867605829181;0.4212498518635732;1.0
49;8;0.922326508136036;0.9235377062814599;1.0
49;9;0.5238125667419418;0.5292138553957657;1.0
49;10;-0.005395419520359157;0.0013277109332402448;0.9932885906040269
50;1;0.877751839659998;0.8793675090587482;1.0
50;2;0.6818340222845821;0.6835176462455459;1.0
50;3;0.909552071439339;0.9097320218745455;1.0
50;4;0.9324870846773016;0.932499513480737;1.0
50;5;0.5030408012765104;0.5069201452161072;0.9932885906040269
50;6;0.5136881767476209;0.5160822841617015;0.9932885906040269
50;7;0.8936085358779131;0.8946796152619416;1.0
50;8;0.46150881641701735;0.4706088616914684;0.9932885906040269
50;9;0.559936569351627;0.5641831668911363;0.9932885906040269
50;10;0.8666678515687372;0.8681271189111163;1.0
51;1;-0.5972498395155836;-0.5924345708674754;0.9798657718120806
51;2;0.03082387465759573;0.03277059667534399;0.9865771812080537
51;3;-0.9259821406052233;-0.9242947878597145;0.9865771812080537
51;4;-1.3037342826281813;-1.2685942526154688;0.9798657718120806
51;5;-1.5710092980556394;-1.5675860327296927;0.9731543624161074
51;6;-21.33234539422981;-20.838352142594633;0.9865771812080537
51;7;-0.02000241375463463;-0.015648759364042197;0.9798657718120806
51;8;0.1350130217882185;0.14107561176756145;0.9865771812080537
51;9;0.3206824748606698;0.32259553392635343;0.9932885906040269
51;10;0.03200199418091365;0.03751937558817975;0.9932885906040269
